time,x_c,x_c_dot,theta,theta_dot,F_c,V
8.077000000000963,-0.01886779186025502,-0.0014214081772040313,0.0006437970880828664,0.0025101386799366585,8.102026610062978e-05,-0.113150390537913
8.078000000000962,-0.018869220787847554,-0.001436446172658785,0.0006462877263479961,0.0024711598116339472,8.187743184155075e-05,-0.113150390537913
8.079000000000962,-0.01887066475093985,-0.0014514791866603355,0.0006487394512993478,0.0024323117232017645,8.273431363963913e-05,-0.113150390537913
8.080000000000961,-0.01887212388416445,-0.0014667864435414888,0.0006511517680695084,0.00239234313281878,8.360682728186486e-05,-0.1151081229553881
8.08100000000096,-0.01887359832219912,-0.001482088816981475,0.0006535241798586069,0.0023525014235238517,8.447906256794407e-05,-0.1151081229553881
8.08200000000096,-0.018875088060190934,-0.0014973863679852387,0.000655856812536141,0.0023127845732037198,8.53510229751586e-05,-0.1151081229553881
8.08300000000096,-0.018876593093347882,-0.00151267915736283,0.0006581497899526807,0.002273190566098765,8.622271196968132e-05,-0.1151081229553881
8.084000000000959,-0.01887811341693866,-0.001527967245732486,0.00066040323394617,0.0022337173927007236,8.709413300675171e-05,-0.1151081229553881
8.085000000000958,-0.018879649153468,-0.0015435050412491139,0.000662616695218182,0.002193224800367362,8.797978735119949e-05,-0.11689181750591411
8.086000000000958,-0.018881200425488066,-0.00155903823748937,0.00066478972250278,0.002152849075865507,8.88651795368941e-05,-0.11689181750591411
8.087000000000957,-0.018882767228430488,-0.00157456689624747,0.0006669224316427595,0.002112588170105539,8.97503130861058e-05,-0.11689181750591411
8.088000000000957,-0.018884349557788605,-0.0015900910791379437,0.0006690149364347572,0.0020724400398426405,9.06351915108628e-05,-0.11689181750591411
8.089000000000956,-0.018885947409117285,-0.0016056108475987578,0.0006710673486350442,0.002032402647573123,9.15198183131292e-05,-0.11689181750591411
8.090000000000956,-0.01888756089264807,-0.0016213554905653192,0.0006730792650440524,0.0019914481286664254,9.24172629622232e-05,-0.11849934966534581
8.091000000000955,-0.018889190118662035,-0.001637095824389919,0.000675050280462699,0.001950600320913432,9.33144619902254e-05,-0.11849934966534581
8.092000000000954,-0.018890835082881297,-0.0016528319115613453,0.0006769805005652279,0.001909857151390883,9.421141895899668e-05,-0.11849934966534581
8.093000000000954,-0.018892495781090382,-0.0016685638144041297,0.0006788700289556325,0.0018692165525043376,9.510813742103539e-05,-0.11849934966534581
8.094000000000953,-0.018894172209136053,-0.0016842915950817073,0.0006807189671729327,0.001828676461883268,9.600462091965732e-05,-0.11849934966534581
8.095000000000953,-0.01889586446485004,-0.0017002191587084574,0.0006825269585758287,0.0017873225897443537,9.691249204638207e-05,-0.11992886448960675
8.096000000000952,-0.01889757264611564,-0.0017161427088456347,0.0006842936444945856,0.0017460651442677483,9.782013440420118e-05,-0.11992886448960675
8.097000000000952,-0.01889929674895093,-0.0017320623085811556,0.0006860191203086667,0.0017049020318651584,9.872755158912587e-05,-0.11992886448960675
8.098000000000951,-0.018901036769436982,-0.0017479780208543084,0.0006877034793063592,0.001663831163754768,9.963474718869557e-05,-0.11992886448960675
8.09900000000095,-0.01890279270371775,-0.0017638899084589422,0.000689346812689527,0.0016228504558552653,0.00010054172478215972,-0.11992886448960675
8.10000000000095,-0.01890456463711743,-0.0017799762668032997,0.0006909488107636163,0.0015811602068283586,0.00010145864720778808,-0.12117877855164427
8.10100000000095,-0.018906352655013763,-0.0017960589123699696,0.0006925091617798357,0.0015395559879090989,0.00010237535800508827,-0.12117877855164427
8.102000000000949,-0.018908156753725775,-0.001812137908749954,0.0006940279507123999,0.0014980356880338354,0.00010329186079874738,-0.12117877855164427
